Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,BB_Upper,BB_Middle,BB_Lower,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,MOM,ROC,CCI,WILLR,ATR,NATR,OBV,AD,ADOSC,CDLDOJI,CDLHAMMER,CDLENGULFING,SAR,MIDPOINT,HT_DCPERIOD,HT_TRENDMODE,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2011-12-29,26.020000457763672,26.049999237060547,25.860000610351562,25.950000762939453,22616900,25.860000228881837,25.701000213623047,25.983800086975098,25.858746500902797,25.775153971770077,26.183614287243284,25.701000213623047,25.21838614000281,53.72819612463494,74.44441383266344,74.56787350081737,0.057435191661042495,-0.006989083686176796,0.06442427534721928,0.43000030517578125,1.6803450668690045,82.72253214338431,-18.888905372155666,0.4510215701523218,1.7333649585611326,-2700230900.0,-7161276311.983448,2614180.7048978806,0,0,0,26.149999618530273,25.77500057220459,18.753190379677996,1,0.7225412893720516,0.4570571555118747,0.5805171206076098,0.4109413335892924,0.0165509770511935
2011-12-30,25.959999084472656,26.1200008392334,25.90999984741211,26.0,27395700,25.900000190734865,25.735000133514404,25.96040008544922,25.87715606155186,25.79275826821794,26.189159057816305,25.735000133514404,25.280841209212504,52.75986818866929,71.48138179696352,73.58019615558406,0.06340191651496241,0.007089116354051045,0.056312800160911364,0.39999961853027344,1.5649437671673594,80.60600215435211,-25.555727452480507,0.43380581455724804,1.6710548145462703,-2727626600.0,-7175626701.226961,-890538.3554172516,100,0,0,26.149999618530273,25.77500057220459,18.794927020327968,1,0.6293333243363736,-0.0864756939223603,0.5109654973526017,0.6754156475292081,0.001954350900753
2012-01-03,26.770000457763672,26.959999084472656,26.389999389648438,26.549999237060547,64731500,25.97700023651123,25.812500190734863,25.955000076293945,26.039491406317644,25.88582895293658,26.398533686648015,25.812500190734863,25.22646669482171,62.56775283708903,81.01848186753443,75.64809249905356,0.1319696661471994,0.03206522631268072,0.09990443983451869,0.7700004577636719,2.9615402221679688,324.5096757750049,-12.499921572761028,0.47424825637458745,1.7715661123085595,-2662895100.0,-7154049245.7518635,4622224.985203743,0,0,0,25.440000534057617,26.15000057220459,18.896585410216858,1,0.6586762970337683,-0.3221316810037471,0.5429784723073352,0.3432759174321361,0.0287884185816009
2012-01-04,27.399999618530273,27.469999313354492,26.780000686645508,26.81999969482422,80516100,26.16400012969971,25.897500133514406,25.95980007171631,26.28685653581085,26.030035682993123,26.800846667044592,25.897500133514406,24.99415359998422,68.1129554186992,86.16536269081008,79.5550754517691,0.2344432530011673,0.07254083165037803,0.16190242135078928,1.8699989318847656,7.324711639600312,293.29675804445407,-3.4482629023286577,0.4903732991757469,1.7896835985505404,-2582379000.0,-7089869707.044219,26878006.396508217,0,0,0,25.470400505065918,26.46500015258789,18.99237588714113,1,0.7736447866744227,-0.2245317787998477,0.4943769171911052,0.464380596069591,0.0783649354499862
2012-01-05,27.68000030517578,27.729999542236328,27.290000915527344,27.3799991607666,56081400,26.329000091552736,25.99850015640259,25.96960006713867,26.540155402968107,26.187175170820044,27.181467204279592,25.99850015640259,24.815533108525585,70.22420098292136,93.95614726062219,87.04666393965533,0.33439334587555436,0.12491133449541329,0.20948201138014105,1.6499996185302734,6.338838167517968,217.61663809536677,-2.183373743044213,0.4867751082852639,1.7585805741275355,-2526297600.0,-7046533925.066986,47327847.02147865,0,0,0,25.55038445739746,26.605000495910645,19.09910002328801,1,0.6977310354948523,0.1470797547136438,0.5324383551063684,0.5091045797282644,0.0378411754509018
2012-01-06,28.110000610351562,28.190000534057617,27.530000686645508,27.530000686645508,99455500,26.564000129699707,26.12400016784668,25.995600090026855,26.825581804310552,26.37030140315638,27.606004366273098,26.12400016784668,24.641995969420265,73.16289578395418,97.153091739954,92.42486723046186,0.4431930914649449,0.1885676858893196,0.2546254055756253,2.3500003814697266,9.12267220725771,182.11192947350628,-2.909088134765625,0.49914830393718146,1.7756965247214158,-2426842100.0,-6971188831.890094,75364598.10420704,0,0,0,25.681161362487792,26.820000648498535,19.36554043362816,1,0.7304723373627615,-0.1124186185958108,0.5848858927326082,0.4241678183346666,0.0212418482018663
2012-01-09,27.739999771118164,28.100000381469727,27.719999313354492,28.049999237060547,59706800,26.757000160217284,26.241000175476074,26.018600082397462,26.99183961645739,26.500748866771787,27.84069890382637,26.241000175476074,24.641301447125777,67.03241474572353,92.8479580051005,94.652399001892,0.4938686873985283,0.24962788619116133,0.24424080120736696,1.9300003051757812,7.477723150372451,130.1198926143714,-16.363664106889203,0.49135208915574496,1.7712764715568676,-2486548900.0,-7024610579.389968,62985022.2422533,0,0,0,25.88186849621338,26.820000648498535,20.046672416877342,1,0.6710498763604135,0.0768501620946738,0.5232969920963578,0.3932020392436356,0.0674791473921741
2012-01-10,27.84000015258789,28.149999618530273,27.75,27.93000030517578,60014400,26.938000106811522,26.348000144958498,26.03040008544922,27.14605062302657,26.62829660827808,28.070226657382403,26.348000144958498,24.625773632534592,67.81730635968505,89.33332038648219,93.111456710512,0.5359208948438088,0.3068864879216908,0.22903440692211796,1.8099994659423828,6.953512939671147,109.80391526470368,-12.727286598899148,0.4855412147454853,1.7440417100728764,-2426534500.0,-7057618427.847159,41692241.94941521,0,0,0,26.066519059240917,26.9350004196167,20.036294664115427,1,0.7253577156907746,0.138765008922071,0.5675329177309006,0.4597461202864756,0.0486750908469871
2012-01-11,27.719999313354492,27.979999542236328,27.3700008392334,27.43000030517578,65582400,27.10599994659424,26.458500099182128,26.04520008087158,27.250404930358922,26.732268294475833,28.234239599308637,26.458500099182128,24.68276059905562,65.79303024697825,84.60603193803286,88.92910344320495,0.5531877038738422,0.3561467311121211,0.1970409727617211,1.6799983978271484,6.451606523659481,77.19542302033726,-17.090953480113637,0.49443103533530275,1.7836617878165089,-2492116900.0,-7047942504.128759,32270058.290070534,0,0,0,26.236397577226253,26.9350004196167,20.689843984245705,1,0.7031107950565896,0.2797468327032578,0.5029339908352408,0.4727262923415914,0.0957251066935393
2012-01-12,28.0,28.020000457763672,27.649999618530273,27.8700008392334,49370800,27.323999977111818,26.570500087738036,26.07260009765625,27.386694943020935,26.853004647382896,28.436173895681463,26.570500087738036,24.70482627979461,68.1797033295824,87.72355755644043,87.22096996031826,0.5827479343406168,0.4014669717578202,0.18128096258279658,2.1800003051757812,8.44306867134772,79.74003649310974,-7.011087251666466,0.48554316418516674,1.7340827292327383,-2442746100.0,-7003909197.969069,39492484.36296177,0,0,0,26.39268581377276,26.960000038146973,20.64819727581996,1,0.768918819862486,-0.070825467787478,0.6101458096458039,0.469032823210505,0.0256144654830868
2012-01-13,28.25,28.25,27.790000915527344,27.93000030517578,60196100,27.54699993133545,26.703500080108643,26.117800102233886,27.54365949883531,26.98605182382262,28.64819818836477,26.703500080108643,24.758801971852517,70.18024670992867,91.96598642274013,88.09852530573757,0.6192096769075732,0.4450155127877708,0.17419416411980243,2.229999542236328,8.570328604936496,84.73086097849372,-0.0,0.4837185870628446,1.7122781842932553,-2382550000.0,-6943713097.969069,58010191.90523815,0,0,0,26.53647099139555,27.03499984741211,21.298894161812242,1,0.7455176123045341,-0.113358556855772,0.5945575071992752,0.521034116061702,0.0089060682788352
2012-01-17,28.260000228881836,28.649999618530273,28.170000076293945,28.399999618530273,72395300,27.77700004577637,26.838500118255617,26.162800102233888,27.67390326793468,27.10738024335207,28.821419809711223,26.838500118255617,24.85558042680001,70.26078970875118,93.16470710972025,90.95141702963338,0.6415177877536493,0.4843159677809465,0.15720181997270283,2.3000011444091797,8.85978900432578,96.09621111690802,-13.49479141917328,0.4834529410038077,1.7107322614587837,-2310154700.0,-6988960088.550731,45915194.17789173,0,0,0,26.707823892255995,27.039999961853027,21.494510142944616,1,0.7775039009234997,0.1111440891886725,0.5556043301538871,0.4924399927111659,0.0168249018199604
2012-01-18,28.229999542236328,28.399999618530273,27.969999313354492,28.309999465942383,64860600,27.922999954223634,26.950000095367432,26.196800079345703,27.77501168144407,27.214296367055333,28.981964456005684,26.950000095367432,24.91803573472918,69.65297756314268,90.6574436331063,91.92937905518868,0.6492916911883562,0.5173111124624284,0.13198057872592772,1.4599990844726562,5.4538627549751695,75.13083805221993,-14.53287768150835,0.4796348955875201,1.6990255167022377,-2375015300.0,-6975384600.750656,41112605.39146519,0,0,0,26.940884979408906,27.039999961853027,21.308391896718334,1,0.7081443796577065,-0.2791896413452224,0.4767675858509685,0.390945454560638,0.0153335313514734
2012-01-19,28.1200008392334,28.440000534057617,28.030000686645508,28.15999984741211,74053500,27.995000076293945,27.079500102996825,26.234200096130373,27.83773698286031,27.300553935834195,29.06250258382618,27.079500102996825,25.09649762216747,67.3523303555242,84.32531737615284,89.38248937299291,0.6392081954496369,0.5416905290598701,0.09751766638976678,0.720001220703125,2.627741717982346,71.29130506830396,-18.996378770860353,0.4746609635749907,1.6879834616247147,-2449068800.0,-7016926740.847792,22192446.730524063,100,0,0,27.14597873610347,27.109999656677246,21.15122957701267,1,0.6970803848509952,0.0769232341835014,0.5749705959102748,0.5076790250520367,0.0493773316154759
2012-01-20,29.709999084472656,29.739999771118164,28.75,28.81999969482422,165902900,28.197999954223633,27.263500022888184,26.292400093078612,28.178148274062554,27.530024902371192,29.490715802784592,27.263500022888184,25.036284242991776,78.43852621608582,88.56247859557158,87.84841320161001,0.7508610637024944,0.583524635988395,0.1673364277140994,2.029998779296875,7.333810537990826,199.94930634901,-0.7833077609170811,0.5564708184542603,1.8730085345074574,-2283165900.0,-6861078794.518861,62022869.58929443,0,0,0,27.326461241994686,27.834999084472656,21.28481370169825,1,0.6789814458990611,-0.2271093397671078,0.5939988604275224,0.341384112092314,0.0744375929853193
2012-01-23,29.729999542236328,29.950000762939453,29.350000381469727,29.549999237060547,76078100,28.35999984741211,27.46199998855591,26.343800086975097,28.46030305009415,27.73954629664406,29.821555631979606,27.46199998855591,25.102444345132213,78.53725495745142,91.34683542726923,88.07821046633099,0.8313770390076449,0.6330951165922449,0.1982819224154,1.6199989318847656,5.763069714371327,209.2767882394714,-6.179807186415397,0.559580072955365,1.8822067997693375,-2207087800.0,-6840791575.277222,79133715.10028744,0,0,0,27.66435663607197,28.25,21.67720195039277,1,0.7222272746487264,0.153391808046854,0.5817762741802818,0.478419535086393,0.0942531096967176
2012-01-24,29.34000015258789,29.56999969482422,29.18000030517578,29.469999313354492,51703300,28.51999988555908,27.638500022888184,26.406600074768065,28.620247977820284,27.891970473400615,30.00544944436163,27.638500022888184,25.271550601414738,71.6479182752329,91.26465468453415,90.3913229024581,0.8538739112091562,0.6772508755156272,0.176623035693529,1.6000003814697266,5.767845690956297,136.52606642589194,-19.24292099906558,0.5588957275343066,1.9048934036389569,-2258791100.0,-6850071628.829786,75986888.03348732,0,0,0,28.03005969637077,28.5649995803833,22.134671840407442,1,0.6750560424284147,-0.303591857698156,0.5700084993162945,0.4795722140019931,0.0150171256201473
2012-01-25,29.559999465942383,29.649999618530273,29.06999969482422,29.06999969482422,59231700,28.69199981689453,27.814999961853026,26.472200050354004,28.791111884751576,28.05083037745221,30.20221981955119,27.814999961853026,25.427780104154863,73.08235323929183,86.63852269294694,89.75000426824988,0.8793187117348111,0.7176644427594641,0.16165426897534707,1.7199993133544922,6.178158419279356,112.29846072932081,-14.661703735678751,0.5604031701180029,1.8958159006859001,-2199559400.0,-6809222214.1376095,80789191.81426334,0,0,100,28.33725026702176,28.704999923706055,22.572185224103567,1,0.738433166098986,-0.1036448904722301,0.6143010331813277,0.5729097868312191,0.0217767101544546
2012-01-26,29.5,29.700000762939453,29.399999618530273,29.610000610351562,49102800,28.869999885559082,27.98799991607666,26.52400005340576,28.920000632978564,28.188846531980573,30.33679182153827,27.98799991607666,25.63920801061505,72.01228070056371,82.88449490435467,86.92922409394502,0.8844470885189395,0.7510209719113592,0.1334261166075803,1.7800006866455078,6.4213590574945245,98.62216426652382,-17.44189055219223,0.5418030254245155,1.836620425167849,-2248662200.0,-6825589814.1376095,70201425.92328358,0,0,0,28.59529034636859,28.72499942779541,23.00608703037858,1,0.6507513423569662,-0.2180798064182696,0.5893832690736772,0.5307689866345806,0.0436583406481019
2012-01-27,29.229999542236328,29.530000686645508,29.170000076293945,29.450000762939453,44187700,28.992999839782716,28.158499908447265,26.57340003967285,28.97636407102543,28.28800396152874,30.34230622952405,28.158499908447265,25.97469358737048,67.24098265225622,79.99646027620734,83.17315929116943,0.8568473803826926,0.7721862536056259,0.08466112677706672,1.2299995422363281,4.3928555079868925,64.26208521207843,-27.90702488350757,0.5288171386335903,1.8091589015233063,-2292849900.0,-6855048436.880584,50114921.1930027,0,0,0,28.81204401301993,28.72499942779541,23.464769786083394,1,0.7108062800945865,0.2531626098404448,0.5414968059575805,0.5025317569990888,0.0693316269220943
2012-01-30,29.610000610351562,29.6200008392334,28.829999923706055,28.969999313354492,51114800,29.12899990081787,28.33799991607666,26.63080005645752,29.091570714539273,28.413908404273773,30.374384927421413,28.33799991607666,26.30161490473191,70.23053405177163,80.49092789556619,81.12396102537583,0.855772510434619,0.7889035049714245,0.06686900546319452,1.3600006103515625,4.814161452571897,58.570653199847165,-13.178300877602183,0.5474731226974298,1.8489466781909991,-2241735100.0,-6805227710.568861,53193862.06679821,0,0,100,29.950000762939453,28.72499942779541,23.914386428497952,1,0.6713389184751392,-0.1487325976892575,0.5911169279644398,0.3317118775187542,0.0723021521233002
2012-01-31,29.530000686645508,29.700000762939453,29.229999542236328,29.65999984741211,50572400,29.255999946594237,28.516499996185303,26.700000076293946,29.171285254922225,28.520202907356794,30.297682293542856,28.516499996185303,26.73531769882775,68.80690571039334,80.87853367764198,80.45530728313828,0.8387962222829763,0.7988820484337349,0.03991417384924145,1.2700004577636719,4.493986013721707,62.59243156336521,-16.279073205964828,0.5419394154121223,1.8352163996298385,-2292307500.0,-6791239521.331149,54068410.630187035,0,0,0,29.927600746154784,28.72499942779541,24.55124332094165,1,0.5939532225527718,0.3535353942562803,0.662149812503289,0.4130752693464741,0.0174194554440387
2012-02-01,29.889999389648438,30.049999237060547,29.760000228881836,29.790000915527344,67409900,29.42199993133545,28.67249994277954,26.787000045776367,29.30196055214517,28.65065971519409,30.358475752895977,28.67249994277954,26.986524132663106,71.59707040054643,87.95865484931944,83.10937214084231,0.8446546255685838,0.8080365638607047,0.03661806170787918,1.6599998474121094,5.880268771979602,95.60395237207653,-6.666661368475178,0.5403722107694735,1.8078695945260415,-2224897600.0,-6798213142.721808,47291990.90634632,0,0,0,28.829999923706055,28.94499969482422,24.95488890492743,1,0.7806441884367408,-0.2228187309522942,0.5851691786965353,0.3826526202133685,0.0304035357831451
2012-02-02,29.950000762939453,30.170000076293945,29.709999084472656,29.899999618530273,52223300,29.604999923706053,28.8,26.880000076293946,29.41978604501686,28.774406481646032,30.467345083655978,28.8,27.132654916344023,72.04588000603557,89.2701978459085,86.03579545762308,0.8444052832706213,0.815310307742688,0.029094975527933276,1.8299999237060547,6.507823147547054,96.43036654611886,-9.243671887835038,0.5346314094160317,1.7850797856325669,-2172674300.0,-6795942300.848547,40943087.89659977,100,0,0,28.854399909973143,29.035000801086426,24.68084284485132,1,0.6827611114162558,-0.2334668117247579,0.5391371170804353,0.379618339417369,0.0750771189306612
2012-02-03,30.239999771118164,30.399999618530273,30.09000015258789,30.139999389648438,41838500,29.657999992370605,28.92799997329712,26.984800071716307,29.568915813398917,28.91398679492909,30.62456817417159,28.92799997329712,27.23143177242265,74.17029092969926,92.5017705700058,89.91020775507769,0.857720901401624,0.8237924264744751,0.0339284749271489,0.5300006866455078,1.7839135071616496,136.0414039765638,-6.58435503367294,0.5285862269999452,1.7479703406108853,-2130835800.0,-6797291963.096515,34194272.50493145,0,0,0,28.907023916625974,29.18000030517578,24.33770189076922,1,0.7130853680744474,-0.2382555370680885,0.5269887495448395,0.4859276801148026,0.0764294046371657
2012-02-06,30.200000762939453,30.219999313354492,29.969999313354492,30.040000915527344,28039700,29.705000114440917,29.032499980926513,27.09300006866455,29.683658531497198,29.036464315691983,30.771590336271736,29.032499980926513,27.29340962558129,73.34237721537524,91.98052284408436,91.25083041999933,0.8551879645110709,0.8300715340817943,0.02511643042927658,0.470001220703125,1.5808988494446785,113.67467951434563,-8.230404546239463,0.5101158149116399,1.6891251722670118,-2158875500.0,-6773738289.929095,35819173.80661583,0,0,0,28.99660245874023,29.18000030517578,24.49694564361534,1,0.6389691551041012,0.1791679013838836,0.4868803167716471,0.3198391617388959,0.03242877277185
2012-02-07,30.350000381469727,30.489999771118164,30.049999237060547,30.149999618530273,39242400,29.8060001373291,29.16300001144409,27.210600090026855,29.804811595128566,29.161562988623196,30.88618437035931,29.16300001144409,27.43981565252887,74.49225776819105,93.16473540085035,92.54900960497996,0.8554235195421285,0.8351419311738612,0.020281588368267323,1.010000228881836,3.4424002168682577,124.44444497759467,-5.691034217537069,0.505107580564924,1.664275368092973,-2119633100.0,-6759468187.1109915,37768104.889736176,0,0,0,29.080806288327633,29.235000610351562,24.887451592501698,1,0.7326284734658142,-0.1260869714066633,0.5471748028442646,0.4577207067491496,0.0239094946426769
2012-02-08,30.65999984741211,30.670000076293945,30.219999313354492,30.260000228881836,49659100,29.916000175476075,29.303999996185304,27.337800102233885,29.960300368271028,29.304271260888807,31.032576383994677,29.303999996185304,27.57542360837593,76.72658556466729,95.18590533421941,93.44372119305115,0.8705889571539771,0.8422313363698843,0.028357620784092763,1.1000003814697266,3.721246283299484,142.28838151431347,-0.5208452335657583,0.5011713793059618,1.6346098558388078,-2069974000.0,-6712016204.995957,50230288.74309349,0,0,0,29.193541766950876,29.94499969482422,25.064281528545973,1,0.6734852201853392,-0.1039950783259108,0.580201176710132,0.4273245840334609,0.0991183449882602
2012-02-09,30.770000457763672,30.799999237060547,30.479999542236328,30.68000030517578,50481600,30.04300022125244,29.45650005340576,27.45580009460449,30.1075185663606,29.44386451773403,31.13667001406783,29.45650005340576,27.776330092743695,77.48038307729544,97.42177978105417,95.25747350537442,0.8813244460556469,0.8500499583070369,0.03127448774860997,1.2700004577636719,4.305086297503968,140.24368284302352,-1.5227812057352155,0.488230544700123,1.5867095789299415,-2019492400.0,-6670999528.878369,63812825.56205368,0,0,0,29.34118759788518,30.0,24.99899969216378,1,0.8324902789544384,-0.1901807259089823,0.6255161630007835,0.3036154040133799,0.0699853941076097
2012-02-10,30.5,30.799999237060547,30.360000610351562,30.639999389648438,44605300,30.170000267028808,29.58150005340576,27.569000091552734,30.17887882702231,29.54444884937841,31.179614893867928,29.58150005340576,27.983385212943595,71.37005256184867,94.24266019492654,95.61678177006648,0.8581533601478242,0.8516706386751943,0.006482721472629849,1.2700004577636719,4.344852814412681,100.1854166790426,-15.228392975919958,0.48478540770075595,1.5894603531172324,-2064097700.0,-6687219673.125527,58407196.94916439,0,0,0,29.516244994586224,30.0,24.77265534595204,1,0.6186006947246052,-0.0253531712208956,0.5981975626600983,0.3394177423011975,0.0248934568712809
2012-02-13,30.579999923706055,30.770000457763672,30.43000030517578,30.6299991607666,33319800,30.267000198364258,29.698000049591066,27.669000091552736,30.251809935510263,29.643072761219138,31.22917736349511,29.698000049591066,28.16682273568702,72.07281708340646,90.69378136355162,94.11940711317722,0.8366016102860776,0.8486568329973709,-0.012055222711293334,0.9699993133544922,3.275917910705428,91.66214470819345,-11.16748172769055,0.4744436037641227,1.5514833386128535,-2030777900.0,-6691139737.55798,49638765.02000427,0,0,0,29.670295503683143,30.0,24.435267663040456,1,0.6598611434935359,-0.0899694174382553,0.5756665887247927,0.2659475212963295,0.0275858834887481
2012-02-14,30.25,30.459999084472656,29.850000381469727,30.329999923706055,59644000,30.339000129699706,29.79750003814697,27.768400077819823,30.25148085632658,29.700875355388742,31.194738410044543,29.79750003814697,28.4002616662494,64.98648831720317,81.89512418909435,88.94385524919062,0.7838576344544705,0.8356969932887909,-0.05183935883432034,0.7199993133544922,2.4381960603207853,22.531743134602646,-27.918752729107023,0.4926975993692802,1.6287523946091909,-2090421900.0,-6672562006.494709,47450160.476387024,0,0,0,29.805859951688433,30.0,23.99217276028284,1,0.6510253600246612,0.0648354507418941,0.563282229951498,0.4534230202610819,0.0141827692249436
2012-02-15,30.049999237060547,30.389999389648438,30.030000686645508,30.329999923706055,43311300,30.35500011444092,29.888500022888184,27.865000076293946,30.214847834641848,29.734125248881295,31.08870445845949,29.888500022888184,28.68829558731688,61.06759778304042,74.2808954278806,82.2899336601753,0.717646679315397,0.8120869304941121,-0.09444025117871502,0.15999984741210938,0.5352955860799424,11.244951412445735,-38.071079259561195,0.4832191067716837,1.6080503129455372,-2133733200.0,-6711061271.288105,29991405.230974197,0,0,0,29.850000381469727,30.0,23.525549864854348,1,0.7420142364845695,0.2474404240932466,0.5222731142923553,0.3291274929381623,0.0577442706213062
2012-02-16,31.290000915527344,31.549999237060547,30.299999237060547,30.309999465942383,94705100,30.489000129699708,30.047000026702882,27.976800079345704,30.410330212984665,29.882303883799967,31.09929502347135,30.047000026702882,28.994705029934416,72.24345369204401,74.81713459240454,76.99771806979294,0.7565112024395084,0.8009717848831913,-0.044460582443682894,1.3400001525878906,4.474123934734675,161.38636712726162,-9.558764234118689,0.5558463134308492,1.7764343150115287,-2039028100.0,-6655753238.55312,37720706.20707607,0,0,0,29.850000381469727,30.410000801086426,23.07104022722927,1,0.6868736898767146,0.037451498624498,0.5962444525257431,0.2670078749272545,0.0347794713962789
2012-02-17,31.25,31.31999969482422,30.950000762939453,31.200000762939453,70036500,30.59000015258789,30.124000072479248,28.088600082397463,30.562997446987453,30.0125606567714,31.286039913519236,30.124000072479248,28.96196023143926,71.53012300759555,79.8130510693075,76.30369369653066,0.7751484486349725,0.7958071176335475,-0.020658668998575047,1.010000228881836,3.3399478721110043,155.90153567186124,-12.931003298398156,0.5425715004632718,1.73622880148247,-2109064600.0,-6612216996.8191805,51305978.412000656,0,0,0,30.030000686645508,30.410000801086426,22.634911343726998,1,0.7010775262859524,0.0928324723856007,0.5344909086749509,0.3682708988032896,0.0135174471130068
2012-02-21,31.440000534057617,31.610000610351562,31.149999618530273,31.18000030517578,50829900,30.714000129699706,30.209500122070313,28.20540008544922,30.722452553727482,30.14850731175104,31.488726340396138,30.209500122070313,28.93027390374449,72.89894860953781,89.5209557388457,81.3837138001857,0.7960734169051307,0.7958603774878641,0.0002130394172665806,1.239999771118164,4.105959403285353,166.68843590026574,-8.947365250946646,0.5366736069888445,1.7069770924701122,-2058234700.0,-6598956958.761437,56418512.931295395,0,0,0,30.242800483703615,30.664999961853027,22.464584849136184,1,0.6922919825453182,0.3494938725175996,0.539814017848708,0.3398385180077556,0.0479276089925603
2012-02-22,31.270000457763672,31.68000030517578,31.18000030517578,31.450000762939453,49253200,30.8060001373291,30.3060001373291,28.322800102233888,30.822006718097697,30.255316182799863,31.59940527837663,30.3060001373291,29.01259499628157,69.67123484195635,85.76982311709851,85.03460997508368,0.7898343014363043,0.7946551622775522,-0.004820860841247887,0.9200000762939453,3.031301695981714,134.6657594948501,-20.812162099360215,0.5340540636324984,1.707879935447536,-2107487900.0,-6630478976.69967,43351315.62417889,0,0,0,30.461552503967287,30.695000648498535,22.744307386937603,1,0.728584369932953,0.2992030026437853,0.5946148139446662,0.3105497398893384,0.0360426623672214
2012-02-23,31.3700008392334,31.59000015258789,31.0,31.200000762939453,35034700,30.87700023651123,30.396500205993654,28.436200103759766,30.92164201284964,30.361476626269724,31.72135940891392,30.396500205993654,29.07164100307339,70.49870446959731,84.4335368055177,86.57477188715374,0.7839223832638851,0.7925086064748188,-0.008586223210933719,0.7100009918212891,2.3157240552994285,102.57735543395361,-16.93986223314055,0.5380502128435979,1.7151743654742806,-2072453200.0,-6621571761.276659,36898729.303663254,0,0,0,30.680873108184816,30.744999885559082,23.413417371411395,1,0.7493052654745866,-0.3034870342345274,0.598304179095278,0.4836545525333023,0.0177076772702137
2012-02-24,31.479999542236328,31.5,31.239999771118164,31.479999542236328,35575400,30.948000144958495,30.49550018310547,28.555600090026857,31.02316156364722,30.468002618266542,31.833446207483313,30.49550018310547,29.157554158727628,71.42232755394097,83.77299059084926,84.65878350448826,0.7791317754394171,0.7898332402677385,-0.01070146482832135,0.7099990844726562,2.307439304225012,95.88936531110797,-10.929003894951988,0.5181894997034721,1.6460911919907228,-2036877800.0,-6591469620.190205,40482558.94517231,100,0,0,30.86071600364319,30.764999389648438,24.67919420322516,1,0.7094760817504063,-0.0405566649973543,0.6661832737408518,0.4251426436160649,0.0947459816466803
2012-02-27,31.350000381469727,31.5,31.100000381469727,31.239999771118164,34568400,31.033000183105468,30.601500225067138,28.667400093078612,31.082586803251314,30.552002405238273,31.854852239450477,30.601500225067138,29.3481482106838,68.68544552513686,84.69945013464371,84.30199251033666,0.7561291522059364,0.783092422655378,-0.02696327044944169,0.8500003814697266,2.7868864966220652,70.55802078890343,-18.032783467976866,0.5097473653339579,1.6259883863837463,-2071446200.0,-6582827478.981421,41018210.64266014,0,0,0,31.0,30.764999389648438,26.38893263016753,1,0.7643916824847479,-0.0442891841971383,0.5410135561384399,0.3895987508905383,0.0861617202018675
2012-02-28,31.8700008392334,31.93000030517578,31.3799991607666,31.40999984741211,45230600,31.162000274658205,30.71450023651123,28.793000106811522,31.225752991611692,30.67752606561876,31.99708346033909,30.71450023651123,29.43191701268337,73.12218475508789,89.38454094083238,85.95232722210822,0.7709718155089291,0.7806683012260882,-0.009696485717159087,1.2900009155273438,4.218446431477307,116.08891020626996,-2.8845898145745283,0.5147654052176791,1.615203613625199,-2026215600.0,-6547465265.154213,48760026.13277531,0,0,0,31.100000381469727,30.960000038146973,28.51984462761959,1,0.7426605661901792,-0.0551637839608124,0.5504802431132638,0.3326739069212719,0.051965345255759
2012-02-29,31.739999771118164,32.0,31.610000610351562,31.889999389648438,59323600,31.311000251770018,30.825000190734862,28.916600112915038,31.319252406067413,30.778714037571085,32.06027375917237,30.825000190734862,29.589726622297352,70.43537822251554,88.9965302234426,87.69350709963935,0.7634442235974248,0.7772234857003555,-0.013779262102930678,1.489999771118164,4.925619078076582,110.49979759105521,-12.093036047121277,0.5058535469627332,1.5937414953072402,-2085539200.0,-6567239991.907998,41202444.30863857,0,0,0,31.100000381469727,30.960000038146973,29.507992598140646,1,0.7222294070445826,0.2780898399353678,0.5948667387648111,0.415921655558674,0.0198849699140156
2012-03-01,32.290000915527344,32.38999938964844,31.850000381469727,31.93000030517578,77344100,31.5350004196167,30.94500026702881,29.042400131225588,31.495752135060126,30.922646121185966,32.25751725387504,30.94500026702881,29.632483280182583,74.67509141950147,93.69514160031946,90.69207092153125,0.7927210537210811,0.7803229993045007,0.012398054416580484,2.240001678466797,7.454248703288524,145.9975938849486,-3.9369493373462765,0.5161496949318433,1.5984815122245521,-2008195100.0,-6518541470.381763,49860013.656326294,0,0,0,31.280000305175783,31.170000076293945,29.483671756345807,1,0.780777876360231,-0.2284012624603621,0.5643898204159666,0.3941930450101594,0.0144759094718977
2012-03-02,32.08000183105469,32.439998626708984,32.0,32.310001373291016,47314200,31.614000511169433,31.05150032043457,29.173400154113768,31.601979352513684,31.032870474506797,32.36944292263656,31.05150032043457,29.733557718232582,70.51697796176491,90.02350500624253,90.90505894333465,0.789872819259223,0.7822329632954451,0.0076398559637779195,0.7900009155273438,2.5247711486493296,130.59196271793058,-13.899499596805374,0.5107103329159248,1.5919897249554935,-2055509300.0,-6548650059.249748,39289012.50817394,0,0,0,31.502000122070314,31.170000076293945,28.826297889114223,1,0.7076039324484517,0.1536673560492038,0.5323875728378912,0.3530726678840942,0.021343846785264
