Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,BB_Upper,BB_Middle,BB_Lower,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,MOM,ROC,CCI,WILLR,ATR,NATR,OBV,AD,ADOSC,CDLDOJI,CDLHAMMER,CDLENGULFING,SAR,MIDPOINT,HT_DCPERIOD,HT_TRENDMODE,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2013-03-28,28.61000061035156,28.65999984741211,28.26000022888184,28.31999969482422,55453800,28.230000305175782,28.141000175476073,27.84460014343262,28.257106453699283,28.13049419452096,28.490222178137234,28.141000175476073,27.79177817281491,64.29383265082386,80.71903271288403,71.16925574545466,0.159844771715548,0.134416844183967,0.025427927531581018,0.4700012207031179,1.670224701127787,175.71475071654461,-4.901883786422293,0.34666566868599985,1.2116940275791905,-3526597900.0,-7053961010.547787,23283396.79054928,0,0,0,27.73703340946172,28.24000072479248,12.787386772015953,1,0.6784872358584674,-0.3757145277357345,0.5669380489321185,0.5001770889158875,0.0072752834467294
2013-04-01,28.61000061035156,28.65999984741211,28.36000061035156,28.63999938964844,29201100,28.287000274658205,28.17400016784668,27.8760001373291,28.32126902763606,28.17616147221911,28.566805635758314,28.17400016784668,27.781194699935043,64.29383265082386,92.02623912157249,80.71903271288396,0.17850763362367061,0.1432350020719077,0.03527263155176291,0.5699996948242152,2.032809116309875,163.55841463945683,-4.901883786422293,0.34333235214132485,1.2000431486083285,-3526597900.0,-7034493486.777077,32887137.442422867,100,0,0,27.773952066979735,28.260000228881836,12.71749660583283,1,0.7163676189654972,0.1601379804036519,0.6299399022790453,0.3036183524701847,0.0377064382064059
2013-04-02,28.799999237060547,28.850000381469727,28.520000457763672,28.59000015258789,28456500,28.357000160217286,28.206500148773195,27.90700012207031,28.40831088389506,28.235574592680198,28.68433997783494,28.206500148773195,27.728660319711448,67.71499067546513,95.21689180695306,89.32072121380311,0.20625184455840184,0.15583837056920652,0.05041347398919532,0.6999988555908203,2.4910990963986857,188.33022400852494,-4.545557006295982,0.3423800358245198,1.1888196003281026,-3498141400.0,-7014660367.957899,40136738.474980354,0,0,100,27.80939397819703,28.359999656677246,12.735861888738796,1,0.7172951159000511,-0.401985610512519,0.5781311567809957,0.1987361030199761,0.0904128545955344
2013-04-03,28.559999465942383,28.950000762939453,28.540000915527344,28.75,35062800,28.395000076293947,28.217000102996828,27.93320011138916,28.43589062608548,28.26647219965755,28.715762367180865,28.217000102996828,27.71823783881279,59.906789513043975,85.44731934726413,90.89681675859647,0.20649303269945563,0.16596930299525633,0.04052372970419929,0.37999916076660156,1.3484711023825202,138.60621921497602,-34.210601165489074,0.3472100223664905,1.2157213895628263,-3533204200.0,-7046302653.643475,29385689.95425415,0,0,0,27.871830362393393,28.420000076293945,12.889956060101891,1,0.7850975613003275,0.0007145826093349,0.6009603592472592,0.2499277723509566,0.0340005440442987
2013-04-04,28.600000381469727,28.61000061035156,28.270000457763672,28.38999938964844,45263200,28.423000144958497,28.24250011444092,27.96220012664795,28.46572876342807,28.298236788401567,28.76429973021369,28.24250011444092,27.720700498668148,60.719777075617074,76.84736296996364,85.83719137472686,0.2075197570377938,0.17427939380376384,0.03324036323402996,0.2800006866455078,0.9887030002217134,58.52482319016533,-30.70175291832374,0.34669503166801885,1.212220374278899,-3487941000.0,-7003702054.565732,35870843.451942444,0,0,0,27.95808399443708,28.420000076293945,13.340949350567058,1,0.6907606396209947,0.3538646735990896,0.6144022939760185,0.348128371058414,0.0241976348522938
2013-04-05,28.700000762939453,28.780000686645508,28.11000061035156,28.21999931335449,50927300,28.482000160217286,28.27050018310547,27.98400012969971,28.50832367243014,28.336500024071842,28.826286934115764,28.27050018310547,27.714713432095174,62.753158834213316,71.05261543489443,77.78243258404065,0.21393651158492943,0.18221081735999695,0.03172569422493249,0.5900001525878942,2.098897686863177,59.69599155384002,-21.92979961150364,0.36978824914129954,1.288460764150258,-3437013700.0,-6964936484.8660965,47597374.47343159,0,0,0,28.037437335917268,28.449999809265137,14.113582734208599,1,0.6458961884987573,0.2126317150838274,0.6146241983094466,0.2071631017914758,0.0084813677731108
2013-04-08,28.59000015258789,28.729999542236328,28.46999931335449,28.729999542236328,34759500,28.516000175476073,28.300000190734863,28.003200149536134,28.523173941549732,28.360642893454322,28.857853116769924,28.300000190734863,27.742147264699803,59.12729797833373,70.334937035512,72.74497181345662,0.20775088299313182,0.18731883048662393,0.020432052506507897,0.3400001525878906,1.2035403631429853,71.73416253387191,-36.36363636363637,0.3619462476941952,1.265988967339802,-3471773200.0,-6967610096.409213,47216863.084555626,0,0,0,28.11000061035156,28.454999923706055,15.148761768181298,1,0.7032755392081603,0.4043084529785944,0.5825587924242791,0.3453948264033719,0.0766890126203923
2013-04-09,29.61000061035156,29.81999969482422,28.68000030517578,28.729999542236328,77733800,28.66100025177002,28.387000179290773,28.03780017852783,28.72077879042279,28.47962934268263,29.15326659932462,28.387000179290773,27.620733759256925,74.08176458318235,76.80543145699048,72.73099464246556,0.2819046192400414,0.20623598823730743,0.07566863100273397,1.4500007629394496,5.149150464475949,267.10993483119296,-11.29026965388831,0.4239500544472047,1.431779958488056,-3394039400.0,-6918514955.308171,58389938.49538708,0,0,0,28.11000061035156,28.86000061035156,16.411597854569163,1,0.658644179995952,-0.0110786769528681,0.4915683859385267,0.3941168390659271,0.0072710968924372
2013-04-10,30.280000686645508,30.31999969482422,29.520000457763672,29.56999969482422,71116700,28.87300033569336,28.50550022125244,28.0852001953125,29.004273680645102,28.651093280202904,29.60193968950359,28.50550022125244,27.40906075300129,79.4106792546809,83.5504070642992,76.89692518560048,0.39023698712372124,0.2430361880145902,0.14720079910913103,2.1200008392333984,7.5284121119348235,281.0489110971026,-1.6948727895774738,0.45081071034815773,1.488806803584322,-3322922700.0,-6854509755.7525835,78017856.61337852,0,0,0,28.281000518798827,29.195000648498535,17.343474468104432,1,0.7463582226666439,0.059251975347258,0.5489494376793114,0.5470274188650118,0.0232570122407852
2013-04-11,28.940000534057617,29.200000762939453,28.729999542236328,29.100000381469727,130923200,28.93000030517578,28.556500244140626,28.103800201416014,28.99258765399283,28.678608256760494,29.633984127368983,28.556500244140626,27.47901636091227,55.03771272719078,76.18011065632459,78.84531639253801,0.36377102970792663,0.2671831563532575,0.09658787335466912,0.5699996948242188,2.0091634753706344,55.446004511495964,-58.47452558756021,0.5293243127810878,1.829040438883753,-3453845900.0,-6868437507.054447,74523369.8280201,0,0,0,28.525680419921873,29.22000026702881,18.395623329550283,1,0.7103783873473624,0.1180141166961991,0.5542815349120562,0.4285897948387595,0.0335332745058397
2013-04-12,28.790000915527344,29.020000457763672,28.65999984741211,28.850000381469727,62886300,28.948000335693358,28.58900032043457,28.12260021209717,28.955753701544563,28.689217081404955,29.65340457593583,28.58900032043457,27.524596064933313,53.073985451579674,58.3333872132242,72.68796831128259,0.32692427265087787,0.27913137961278156,0.04779289303809631,0.1800003051757848,0.6291516998802704,22.486032362814363,-64.83043998318946,0.5172297626075503,1.7965604243124291,-3516732200.0,-6885905627.558411,60760916.90747452,0,0,0,30.31999969482422,29.22000026702881,19.778112610311034,1,0.751917499809459,0.0925044824348642,0.5761687691242345,0.383140679630141,0.0231570871760787
2013-04-15,28.690000534057617,28.979999542236328,28.51000022888184,28.649999618530277,56332900,28.956000328063965,28.621500301361085,28.14740020751953,28.907434943819663,28.689291695943304,29.656145923495057,28.621500301361085,27.586854679227113,51.74838161316703,34.6424024389325,56.385300102827024,0.2863528596524638,0.280575675620718,0.005777184031745819,0.07999992370605824,0.27962223697790556,-4.972131587337875,-72.76782711245257,0.5138561590894745,1.7910636093557437,-3573065100.0,-6899089787.109981,45412142.954707146,100,0,0,30.286799697875978,29.22000026702881,20.212479459772922,1,0.7301383408170319,0.310897999439862,0.7237389346580093,0.3993191623150695,0.0144599193914802
2013-04-16,28.96999931335449,29.13999938964844,28.700000762939453,28.899999618530277,52797300,28.97300033569336,28.665000247955323,28.168200187683105,28.918810283735084,28.71602575474437,29.681277995900565,28.665000247955323,27.64872250001008,55.127847880504156,34.04461752448889,42.340135725548464,0.27363894457308646,0.2791883294111917,-0.005549384838105242,0.17000007629394176,0.5902780583243228,29.632875432891502,-60.267880330891025,0.5092949231252851,1.7580080607406579,-3520267800.0,-6887090546.39143,38822662.66132259,0,0,0,30.215727719116213,29.325000762939453,20.04406974419533,1,0.6843551383348978,-0.338577855512826,0.5367424204258121,0.2503538838577966,0.0298803136761499
2013-04-17,28.82999992370605,29.040000915527344,28.600000381469727,28.850000381469727,52840700,29.000000381469725,28.697500228881836,28.196000175476073,28.902662945547988,28.726880437502626,29.690976678340203,28.697500228881836,27.70402377942347,53.12436928879208,33.1811535011732,33.956057821531466,0.24939146498540055,0.27322895652603346,-0.023837491540632916,0.2700004577636683,0.9453797717525969,-3.9431392311044364,-67.42083205313656,0.5043453239061659,1.7493767784975183,-3573108500.0,-6884688873.390785,33361801.890476227,100,0,0,30.147498619506838,29.420000076293945,19.50212247335261,1,0.66288598966718,-0.0311666503393928,0.5431124184132413,0.4093642217647401,0.0853696253670457
2013-04-18,28.790000915527344,28.979999542236328,28.5,28.950000762939453,56906600,29.019000434875487,28.721000289916994,28.22180019378662,28.882178940089688,28.732891911600216,29.699773189478915,28.721000289916994,27.742227390355072,52.5368990547626,34.36018164690397,33.86198422418862,0.22436127986985,0.26345542119479676,-0.03909414132494676,0.1900005340576172,0.6643375228089887,-25.08261664755866,-69.23074267526027,0.5026063395011775,1.745767014651626,-3630015100.0,-6872833049.065709,31867230.05215645,0,0,0,30.08199868388184,29.420000076293945,19.746277376362162,1,0.8563747935772869,-0.1444999637010619,0.4947209694568518,0.4412804014642073,0.0182426193529225
2013-04-19,29.770000457763672,30.239999771118164,29.61000061035156,29.6200008392334,99790700,29.12600040435791,28.804000282287596,28.270400199890137,29.04360103421223,28.831664154091975,29.84123532928798,28.804000282287596,27.766765235287213,63.25755705277164,46.15385721864146,37.89839745557281,0.2803705139335584,0.26683843974254906,0.013532074191009325,1.0699996948242188,3.72822183407715,176.82863147381912,-24.886853615678547,0.5702772335075805,1.9156104290850247,-3530224400.0,-6921936390.200915,12735003.025083542,0,0,0,28.5,29.420000076293945,20.577846693300152,1,0.7716682767246158,0.0706541077180263,0.5938805573069982,0.7649801040803472,0.082452091292063
2013-04-22,30.82999992370605,31.18000030517578,30.270000457763672,30.299999237060547,137904000,29.350000381469727,28.9330002784729,28.341400184631347,29.368400832302015,29.021981846436173,30.26297929842523,28.9330002784729,27.60302125852057,70.9110241695743,64.82724622808223,48.44709503120915,0.4056156488571254,0.29459388156546434,0.11102176729166108,2.2399997711181605,7.834906467866531,212.40057063440304,-11.400665024814275,0.6302574202150468,2.044299129986128,-3392320400.0,-6890112523.606352,13876231.064541817,0,0,0,28.5,29.69499969482422,20.65004063947353,1,0.7777424047604105,0.2291193998476287,0.6099010026353485,0.4054689382100669,0.0632934445159017
2013-04-23,30.600000381469727,30.899999618530277,30.3799991607666,30.700000762939453,59126900,29.449000358581543,29.05500030517578,28.40240020751953,29.592328023059782,29.17226932596318,30.519780187221233,29.05500030517578,27.59022042313033,67.6197088070914,81.60665794110155,64.19592046260834,0.48077223668029845,0.33182955258843116,0.14894268409186728,0.9899997711181676,3.34346420368552,144.57648208836665,-18.892507536202327,0.6223819228970917,2.033927827249258,-3451447300.0,-6899208736.201445,10187372.067287445,0,0,0,28.60720001220703,29.710000038146973,21.38469891890594,1,0.856564532050995,0.2224140387053087,0.6847280618430756,0.3696665241950558,0.0993905048432009
2013-04-24,31.76000022888184,31.920000076293945,30.600000381469727,30.6200008392334,90946600,29.597000312805175,29.235000324249267,28.480400199890138,29.986450242300155,29.418719888145908,31.056861962505693,29.235000324249267,27.41313868599284,74.1391956283536,88.50245192988238,78.31211869968865,0.626712317683694,0.39080610560748374,0.2359062120762102,1.4799995422363317,4.887713040538544,168.17145559072554,-4.19947164933606,0.6722117637490294,2.1165357648131717,-3360500700.0,-6830309780.878495,29674563.52868557,0,0,0,28.71011202392578,30.175000190734863,21.88177096542583,1,0.6977450399769686,0.0247601024089456,0.568671596583622,0.2408886248008345,0.0619644799467777
2013-04-25,31.940000534057617,32.84000015258789,31.540000915527344,31.709999084472656,110700200,29.897000312805176,29.41350030899048,28.561600227355957,30.341641204437874,29.658841854423216,31.536114559375296,29.41350030899048,27.29088605860566,74.9809839196206,85.43768927461032,85.18226638186468,0.7482698149774833,0.46229884748148364,0.2859709674959997,3.0,10.366274860532542,169.45145314777895,-20.594952990630407,0.7170537261284234,2.245002235876074,-3249800500.0,-6872886805.865951,21401673.582460403,0,0,0,28.902705307067873,30.265000343322754,21.716243739070073,1,0.5858060646222549,-0.11733472929506,0.5851115728362731,0.3193601298933624,0.029560144036629
2013-04-26,31.790000915527344,31.979999542236328,31.450000762939453,31.899999618530277,47799300,30.197000312805176,29.57250032424927,28.636800231933595,30.604979333726867,29.86180938405218,31.897322018478413,29.57250032424927,27.247678630020125,72.85280219580028,83.67068180093162,85.87027433514136,0.8230140975331395,0.5344418974918148,0.28857220004132467,3.0,10.420284489751452,118.50223305805324,-24.19352995723848,0.7036926584975985,2.2135660214903945,-3297599800.0,-6859358533.318878,20376153.18012142,0,0,0,29.217688894709475,30.315000534057617,21.13968032272422,1,0.6750811449149718,-0.0382165812059289,0.6211478041949443,0.5795280492760843,0.0833184260324884
2013-04-29,32.61000061035156,32.68000030517578,31.770000457763672,31.799999237060547,59116400,30.58900032043457,29.77250032424927,28.72820022583008,30.96952865674954,30.123541881794978,32.40019824595233,29.77250032424927,27.1448024025462,76.73953116909044,83.30399620516583,84.13745576023585,0.9376084359027992,0.6150752051740117,0.3225332307287875,3.9200000762939453,13.663297327724177,126.34757127095189,-5.299528436633398,0.7184288862772065,2.2030937529303567,-3238483400.0,-6809336925.962799,34020210.52154255,0,0,0,29.50747379533975,30.65000057220459,20.329786819065312,1,0.6401235184794642,0.1124701561207146,0.5639691633931252,0.3320374656227343,0.0880242939545834
2013-04-30,33.099998474121094,33.11000061035156,32.279998779296875,32.560001373291016,75165200,31.00200023651123,29.987500286102296,28.830000190734864,31.35688680536255,30.40701393820699,32.94472762736277,29.987500286102296,27.03027294484183,78.70183651095596,90.09665851870052,85.69044550826591,1.0557934771950812,0.7032188595782256,0.3525746176168556,4.129999160766605,14.256124468952859,122.73043206716235,-0.21696605002631394,0.7263983823327409,2.194557147489503,-3163318200.0,-6735983318.520939,59848908.118029594,0,0,0,29.7740759039196,30.894999504089355,19.79155502324118,1,0.7909562933199346,-0.1607872670899814,0.6558164111373799,0.1509447228503135,0.0938445126357668
2013-05-01,32.720001220703125,33.08000183105469,32.599998474121094,32.93000030517578,54330900,31.39100036621094,30.195500373840332,28.923400230407715,31.604725789969926,30.62729844130186,33.3032162480975,30.195500373840332,27.08778449958316,73.52177340594132,95.34121667499204,89.58062379961939,1.1060435893058944,0.7837838055237594,0.32225978378213505,3.890001296997074,13.492893885852709,104.79521806712465,-8.459855488363933,0.7102270693089736,2.1706205464918726,-3217649100.0,-6763148336.740759,56330968.78137493,0,0,0,30.107668374562795,30.894999504089355,19.41459951212679,1,0.7294628797892757,0.1442276783156728,0.5909958107006782,0.289981514532111,0.0017612472154157
2013-05-02,33.15999984741211,33.16999816894531,32.38999938964844,32.630001068115234,46059500,31.828000259399413,30.423500347137452,29.02920021057129,31.88750289132305,30.868508099026645,33.694354881421496,30.423500347137452,27.15264581285341,75.53011532457255,97.03636051894169,94.158078570878,1.1679084554628787,0.8606087355115832,0.30729971995129546,4.369998931884766,15.178877363383103,95.03782132017344,-0.2140969047844654,0.715210762879538,2.156847907631564,-3171589600.0,-6718269653.180174,64050395.750985146,0,0,100,30.40790159814167,30.925000190734863,18.846113325682417,1,0.7819717059709886,-0.0700808273497738,0.6104836990878252,0.4045781520977645,0.0211611329675372
2013-05-03,33.4900016784668,33.52000045776367,33.08000183105469,33.22999954223633,46784600,32.20000038146973,30.66300039291382,29.149200248718262,32.17886630716737,31.11817415421142,34.091650887846455,30.66300039291382,27.23434989798118,76.94267680064588,96.90948747212876,96.4290215553541,1.2293935142687218,0.934365691263011,0.29502782300571084,3.720001220703125,12.495805050392583,102.99547257407366,-0.5975851904650815,0.6955527531530699,2.076896740200202,-3124805000.0,-6677864531.681686,74241754.91980076,0,0,0,30.73935318663811,31.14000129699707,18.263871889612787,1,0.8270220611967752,0.0739328772136396,0.5992576333441799,0.3019352144949526,0.008469499935277
2013-05-06,33.75,33.90999984741211,33.25,33.41999816894531,40978300,32.49200038909912,30.921000385284422,29.269000244140624,32.464526978591486,31.368824234762712,34.46159857594388,30.921000385284422,27.380402194624963,78.01928132650595,98.74361150167663,97.56315316424896,1.284295993235851,1.004351751657579,0.279944241578272,2.920000076293949,9.471294464871782,105.16550140449613,-2.9574833997203496,0.6930132598858584,2.0533726218840247,-3083826700.0,-6656754483.993914,78378530.21498871,0,0,0,31.128643804595686,31.270000457763672,17.98719452864298,1,0.7168179930891838,-0.288998383804435,0.4946005147778819,0.4251371588239392,0.0759841780749593
2013-05-07,33.310001373291016,33.790000915527344,33.2400016784668,33.650001525878906,43078300,32.76300048828125,31.106000423431396,29.387800254821776,32.61824959580958,31.553698247955886,34.738720692514555,31.106000423431396,27.47328015434824,71.90076289725434,95.11812876295153,96.9237425789189,1.2775752986351776,1.0589964610530989,0.21857883758207874,2.710000991821289,8.856212281168375,87.61315027629817,-11.090545120959753,0.6827979725411932,2.0498287132725297,-3126905000.0,-6688867431.133927,62727770.54438019,0,0,0,31.573660771446313,31.270000457763672,18.051956557198693,1,0.7380208196607847,0.02280033716312,0.5839231168310101,0.528733521526614,0.0091224920821656
2013-05-08,32.9900016784668,33.2400016784668,32.650001525878906,33.06999969482422,51595700,32.886000633239746,31.241500473022462,29.500200271606445,32.68584088356544,31.690489050861686,34.94239935470127,31.241500473022462,27.540601591343652,67.74000471375884,88.18555380955172,94.01576469139322,1.2322234933223513,1.0936418675069493,0.138581625815402,1.2300014495849574,3.8728005060479243,52.94796899823852,-21.39531005066449,0.681169535031973,2.0647756907408263,-3178500700.0,-6680996889.317098,53126925.7531786,0,0,0,31.94747502360084,31.760000228881836,18.395656723525228,1,0.7310373539539241,-0.0056696252274201,0.6464642942694188,0.5740407317134112,0.089513085731018
2013-05-09,32.65999984741211,33.0,32.59000015258789,32.849998474121094,46417800,32.958000564575194,31.427500438690185,29.59720027923584,32.681142513355745,31.782823412437917,35.019340675214686,31.427500438690185,27.835660202165688,63.6494243730747,77.72449324316925,87.00939193855743,1.15632408675868,1.1061783113572954,0.05014577540138454,0.7199993133544922,2.254224487525458,29.412076997937064,-34.340665098867746,0.6618002716305541,2.026332745629187,-3224918500.0,-6711564772.0309305,34643442.40663338,0,0,0,32.26147899541064,32.17500019073486,19.099855212711173,1,0.6972983302675837,0.4179349827784754,0.5218368346054872,0.326624264201665,0.024365216842368
2013-05-10,32.689998626708984,32.720001220703125,32.31999969482422,32.66999816894531,36394900,33.04800033569336,31.622500324249266,29.69500026702881,32.68275271578361,31.869221051892303,35.039621342190785,31.622500324249266,28.205379306307744,63.86305477537074,69.9010301589186,78.60369240387979,1.0860743222808118,1.1021575135419988,-0.016083191261186958,0.8999977111816406,2.8310716743076503,4.135067318463674,-34.56093437371166,0.6431003612197221,1.9672694653902016,-3188523600.0,-6680629558.244667,33775636.114435196,100,100,0,33.90999984741211,32.17500019073486,20.13541259159668,1,0.714223610667457,-0.0294110294029036,0.520873628614762,0.4051935797736261,0.0575723988087476
2013-05-13,33.029998779296875,33.06999969482422,32.54999923706055,32.61000061035156,36027600,33.09000015258789,31.83950023651123,29.796600227355956,32.74588836369511,31.97977131164512,35.02770656293797,31.83950023651123,28.651293910084494,66.2817284735714,68.1707537498195,71.93209238396905,1.0457809369586606,1.0908821982253312,-0.04510126126667058,0.4199981689453125,1.2879428429449113,26.211009495677562,-26.58613927796182,0.6343075109728614,1.9203982271123905,-3152496000.0,-6650144787.920052,40049811.72414684,0,0,0,33.87819984436035,32.75500011444092,21.252445564888383,1,0.7632046823887505,0.1653677049917707,0.5637184769029564,0.2795182372412537,0.0850737489338087
2013-05-14,33.529998779296875,33.529998779296875,32.79999923706055,32.86000061035156,56870100,33.133000183105466,32.06750020980835,29.90420021057129,32.888453893804524,32.12741202285005,35.04768033584214,32.06750020980835,29.087320083774564,69.51328697851596,74.46857423618182,70.84678604830657,1.0421803537352226,1.0811418293273094,-0.03896147559208685,0.43000030517578125,1.2990946374573875,79.7661480978491,-15.447203639780795,0.641142656063109,1.9121463746040548,-3095625900.0,-6593274687.920052,57070659.77137852,0,0,0,33.84703584136963,32.77000045776367,22.291476528307903,1,0.7358041032171038,0.2689288739702642,0.6212747697677019,0.3471597243021998,0.0928677434415713
2013-05-15,33.849998474121094,33.900001525878906,33.43000030517578,33.45000076293945,46303900,33.24599990844727,32.3185001373291,30.014200172424317,33.06328018113481,32.291467875352055,34.99593325901453,32.3185001373291,29.641067015643678,71.40232903734251,85.17585865314437,75.93839554638181,1.0530097259679643,1.0755154086554404,-0.022505682687476103,1.1299972534179688,3.453536709231475,132.90407628503255,-2.4390811228239935,0.6289182678231102,1.8579565618117504,-3049322000.0,-6556823257.259705,70443674.65795898,0,0,0,32.31999969482422,32.81999969482422,23.339510514740127,1,0.7353155896768364,0.1827555583049862,0.5895705568557471,0.3694153208608667,0.0160340357308111
2013-05-16,34.08000183105469,34.150001525878906,33.54999923706055,33.63999938964844,59382900,33.33800010681152,32.58300018310547,30.13400020599365,33.24813866293842,32.46180444256183,34.823384818828416,32.58300018310547,30.34261554738252,72.71116527185363,93.05751763642554,84.23398350858383,1.0678420121624725,1.0739807293568469,-0.00613871719437431,0.9200019836425781,2.774433015307687,138.875547303732,-2.9411623281183132,0.6268528407513424,1.8393568282620687,-2989939100.0,-6511296253.9962435,83996347.72648239,0,0,0,32.35159973144531,33.345001220703125,24.69353442272491,1,0.6941719712807078,-0.0302261112485625,0.653231707578971,0.4150401834199193,0.0232878692149463
2013-05-17,34.869998931884766,34.869998931884766,34.099998474121094,34.130001068115234,60666700,33.47599983215332,32.83800010681152,30.268600196838378,33.5430223482014,32.69115629868782,34.89292167126437,32.83800010681152,30.783078542358677,76.66204219832566,98.20658551635249,92.14665393530738,1.130313321216839,1.0852472477288453,0.04506607348799374,1.3799972534179688,4.120624617063751,199.9997575404902,-0.0,0.6385060021855378,1.8311041633032414,-2929272400.0,-6450629553.9962435,101207632.37028885,0,0,0,32.423535803222656,33.76499938964844,26.480151728349647,1,0.6509700765667472,-0.0512183682453274,0.5801680849485885,0.369002945926553,0.0173923596663048
2013-05-20,35.08000183105469,35.099998474121094,34.68000030517578,34.72999954223633,54020800,33.609000015258786,33.05050020217895,30.410200233459474,33.822473163265634,32.918665397008475,35.10986390807459,33.05050020217895,30.991136496283318,77.59083463008416,98.77984454953635,96.68131590077138,1.18312938355826,1.1048236748947282,0.0783057086635317,1.3300018310546875,3.9407461660879717,188.50645372860234,-0.7193040232724079,0.6228982998112359,1.7756507049546764,-2875251600.0,-6401752750.9735365,114599628.65268135,0,0,0,32.57032359094238,33.8700008392334,27.994171978747058,1,0.779397840505299,-0.1556298675646025,0.5240810905063029,0.4896476569568321,0.0284989261453161
2013-05-21,34.849998474121094,35.27000045776367,34.720001220703125,35.099998474121094,48702400,33.7629997253418,33.263000106811525,30.549800186157228,34.00929594705754,33.10260188054301,35.13569948662901,33.263000106811525,31.390300726994045,74.111968369314,95.01444809370906,97.33362605319923,1.1926786873061772,1.122394677377018,0.07028400992915929,1.5399971008300781,4.623227371178951,146.54287762332277,-14.237351695600168,0.6176912239004724,1.7724282667018119,-2923954000.0,-6427432652.728993,101489146.69577026,0,0,0,32.772697581596674,33.8700008392334,28.54651689207049,1,0.7835658929333309,0.3817217155789533,0.6234397989973701,0.4233838217796369,0.0081324000619669
2013-05-22,34.61000061035156,34.84000015258789,34.36000061035156,34.790000915527344,66047500,33.92499961853027,33.40550012588501,30.683800201416016,34.11851497674736,33.246163664334304,35.232207078332586,33.40550012588501,31.578793173437443,70.55708135372421,87.55682462793895,93.78370575706138,1.1674234268956454,1.1314004272807434,0.03602299961490196,1.6199989318847656,4.910575475787771,92.07432067921646,-22.372870397310315,0.6085702696054052,1.7583653824709464,-2990001500.0,-6424680607.949968,87775132.26165295,0,100,0,33.022427869213374,33.8700008392334,28.31632948289366,1,0.7069884575868868,-0.3832704772838523,0.5520691258273305,0.3652788475242746,0.0857502155813948
2013-05-23,34.150001525878906,34.54999923706055,33.900001525878906,34.22999954223633,51102700,34.07399978637695,33.51600017547607,30.808400230407713,34.12423980386219,33.33224346067188,35.239176284430776,33.51600017547607,31.79282406652137,64.20067939598027,75.14124074612864,85.90417115592548,1.097637487620112,1.1246478393486172,-0.02701035172850519,1.4900016784667969,4.562160702474283,44.24242154764172,-37.966055668703326,0.615815184953066,1.8032654683379754,-3041104200.0,-6436473400.298833,70433044.0401802,0,0,0,33.2471851280684,33.8700008392334,27.762298537490665,1,0.7457751224280008,0.0181154088790034,0.6242954364079784,0.4503188997447637,0.0434603186889756
2013-05-24,34.27000045776367,34.279998779296875,33.900001525878906,33.91999816894531,33174400,34.23199996948242,33.64000015258789,30.93100025177002,34.15074174093519,33.421553650871104,35.197472631075726,33.64000015258789,32.08252767410005,65.08436104366832,68.58759253871261,77.09521930426,1.0400257692198878,1.1077234253228714,-0.06769765610298362,1.5800018310546875,4.8332881536549355,34.664852352074824,-33.89829631784825,0.5989710469862733,1.7477999386795455,-3007929800.0,-6405044740.905575,66935577.38923359,0,0,100,33.44946666103793,33.8700008392334,26.89623587231885,1,0.8450370483437566,-0.0686621516048176,0.6095497103943538,0.3122878509888801,0.0920623809021631
2013-05-28,35.02000045776367,35.18000030517578,34.40999984741211,34.41999816894531,48212100,34.4310001373291,33.7605001449585,31.070600242614745,34.30878878035855,33.57378668009897,35.353089196049886,33.7605001449585,32.16791109386711,70.05894452319572,73.22035797799536,72.31639708761213,1.0428652973197714,1.0947517997222513,-0.05188650240247994,1.9900016784667969,6.02483122013957,88.8724495615368,-8.474574079462062,0.621187389873833,1.7738074864477062,-2959717700.0,-6376868807.288699,68384812.8747406,0,0,0,33.631520040710505,33.8700008392334,25.76847116040853,1,0.8072538919912109,0.1213063913892293,0.6329479193271043,0.3920680578582978,0.0251001056252917
2013-05-29,34.880001068115234,35.02000045776367,34.56999969482422,34.7400016784668,38412200,34.566000366210936,33.849500274658205,31.206200256347657,34.412645559950676,33.698188050386236,35.48291992841067,33.849500274658205,32.216080620905736,68.10826419855631,81.4689382428689,74.42562958652555,1.0220374515306858,1.0802089300839381,-0.05817147855325233,1.3500022888183594,4.026252126355345,75.03506222735732,-13.220314874082694,0.6089597736642345,1.7458708572715649,-2998129900.0,-6362357387.011498,67378150.85476112,0,0,0,33.79536808241582,33.8700008392334,24.501501257115596,1,0.7269618065949723,-0.0206996304764659,0.5450961498242397,0.5116353097401036,0.0853826251957533
2013-05-30,35.029998779296875,35.25,34.810001373291016,34.849998474121094,51131000,34.684000396728514,33.96500015258789,31.343200225830078,34.524891599831804,33.82502716742535,35.58927248177758,33.96500015258789,32.340727823398204,69.1009477934531,90.05648767766884,81.58192796617762,1.0060378176701903,1.0653747076011886,-0.05933688993099828,1.1800003051757812,3.4859685623853442,86.4765965682974,-8.13564801344842,0.5968911203102881,1.7039427379685137,-2946998900.0,-6362357830.306714,60840907.08404064,0,0,0,33.942831319950606,33.885000228881836,23.17501413365296,1,0.6799126963582293,-0.0429152068272838,0.5345833093300201,0.3324281134390308,0.0539559158554159
